activity_id,work_package,discipline,description,planned_dur,planned_start,planned_finish,actual_start,actual_finish,pct_complete,status,delayed,delay_reason
A019,WP07,Instrumentation,Instrumentation activity 19 in WP07,19,2024-01-20,2024-02-08,2024-01-20,2024-02-05,100,Complete,False,
A020,WP08,Civil,Civil activity 20 in WP08,13,2024-01-21,2024-02-03,2024-01-21,2024-01-30,100,Complete,False,
A021,WP09,Mechanical,Mechanical activity 21 in WP09,5,2024-01-21,2024-01-26,2024-01-21,2024-01-31,100,Complete,False,
A022,WP10,Electrical,Electrical activity 22 in WP10,10,2024-01-26,2024-02-05,2024-01-26,2024-02-02,100,Complete,False,
A023,WP11,Instrumentation,Instrumentation activity 23 in WP11,18,2024-01-26,2024-02-13,2024-02-07,2024-02-19,100,Complete_Late,True,procurement_delay
A024,WP12,Civil,Civil activity 24 in WP12,15,2024-01-21,2024-02-05,2024-01-21,2024-02-05,100,Complete,False,
A025,WP01,Mechanical,Mechanical activity 25 in WP01,13,2024-01-31,2024-02-13,2024-01-31,2024-02-06,100,Complete,False,
A026,WP02,Electrical,Electrical activity 26 in WP02,9,2024-02-06,2024-02-15,2024-02-07,2024-02-22,100,Complete,False,
A027,WP03,Instrumentation,Instrumentation activity 27 in WP03,11,2024-02-13,2024-02-24,2024-02-14,2024-02-23,100,Complete,False,
A028,WP04,Civil,Civil activity 28 in WP04,15,2024-02-03,2024-02-18,2024-02-05,2024-02-24,100,Complete,False,
A029,WP05,Mechanical,Mechanical activity 29 in WP05,8,2024-02-07,2024-02-15,2024-02-09,2024-02-15,100,Complete,False,
A030,WP06,Electrical,Electrical activity 30 in WP06,7,2024-02-08,2024-02-15,2024-02-08,2024-02-12,100,Complete,False,
A031,WP07,Instrumentation,Instrumentation activity 31 in WP07,17,2024-02-05,2024-02-22,2024-02-14,2024-03-05,100,Complete_Late,True,document_revision
A032,WP08,Civil,Civil activity 32 in WP08,8,2024-02-08,2024-02-16,2024-02-10,2024-02-17,100,Complete,False,
A033,WP09,Mechanical,Mechanical activity 33 in WP09,16,2024-02-13,2024-02-29,2024-02-13,2024-02-28,100,Complete,False,
A034,WP10,Electrical,Electrical activity 34 in WP10,16,2024-01-25,2024-02-10,2024-01-27,2024-02-10,100,Complete,False,
A035,WP11,Instrumentation,Instrumentation activity 35 in WP11,13,2024-02-06,2024-02-19,2024-02-07,2024-02-14,100,Complete,False,
A036,WP12,Civil,Civil activity 36 in WP12,6,2024-02-05,2024-02-11,2024-02-05,2024-02-10,100,Complete,False,
A037,WP01,Mechanical,Mechanical activity 37 in WP01,19,2024-02-08,2024-02-27,2024-02-08,2024-02-28,100,Complete,False,
A038,WP02,Electrical,Electrical activity 38 in WP02,8,2024-01-26,2024-02-03,2024-02-02,2024-02-09,100,Complete_Late,True,change_order
A039,WP03,Instrumentation,Instrumentation activity 39 in WP03,17,2024-02-08,2024-02-25,2024-02-10,2024-03-03,100,Complete,False,
A040,WP04,Civil,Civil activity 40 in WP04,7,2024-01-28,2024-02-04,2024-01-29,2024-02-07,100,Complete,False,
A041,WP05,Mechanical,Mechanical activity 41 in WP05,14,2024-02-08,2024-02-22,2024-02-08,2024-02-25,100,Complete,False,
A042,WP06,Electrical,Electrical activity 42 in WP06,16,2024-02-19,2024-03-06,2024-02-21,2024-03-06,100,Complete,False,
A043,WP07,Instrumentation,Instrumentation activity 43 in WP07,11,2024-02-18,2024-02-29,2024-02-20,2024-03-03,100,Complete,False,
A044,WP08,Civil,Civil activity 44 in WP08,7,2024-02-16,2024-02-23,2024-03-04,2024-03-11,100,Complete_Late,True,procurement_delay
A045,WP09,Mechanical,Mechanical activity 45 in WP09,6,2024-02-16,2024-02-22,2024-02-18,2024-02-19,100,Complete,False,
A046,WP10,Electrical,Electrical activity 46 in WP10,12,2024-02-24,2024-03-07,2024-02-24,2024-03-06,100,Complete,False,
A047,WP11,Instrumentation,Instrumentation activity 47 in WP11,14,2024-02-24,2024-03-09,2024-02-26,2024-03-10,100,Complete,False,
A048,WP12,Civil,Civil activity 48 in WP12,7,2024-02-04,2024-02-11,2024-02-05,2024-02-09,100,Complete,False,
A049,WP01,Mechanical,Mechanical activity 49 in WP01,12,2024-02-29,2024-03-12,2024-02-29,2024-03-10,100,Complete,False,
A050,WP02,Electrical,Electrical activity 50 in WP02,8,2024-02-25,2024-03-04,2024-02-26,2024-03-02,100,Complete,False,
A051,WP03,Instrumentation,Instrumentation activity 51 in WP03,17,2024-02-22,2024-03-10,2024-02-22,2024-03-14,100,Complete,False,
A052,WP04,Civil,Civil activity 52 in WP04,13,2024-02-25,2024-03-09,2024-03-10,2024-03-23,100,Complete_Late,True,weather_delay
A053,WP05,Mechanical,Mechanical activity 53 in WP05,19,2024-02-25,2024-03-15,2024-02-25,2024-03-11,100,Complete,False,
A054,WP06,Electrical,Electrical activity 54 in WP06,16,2024-02-24,2024-03-11,2024-02-24,2024-03-10,100,Complete,False,
A055,WP07,Instrumentation,Instrumentation activity 55 in WP07,10,2024-02-16,2024-02-26,2024-02-17,2024-03-02,100,Complete,False,
A056,WP08,Civil,Civil activity 56 in WP08,16,2024-02-16,2024-03-03,2024-02-17,2024-02-28,100,Complete,False,
A057,WP09,Mechanical,Mechanical activity 57 in WP09,16,2024-02-22,2024-03-09,2024-03-02,2024-03-14,100,Complete_Late,True,ncr
A058,WP10,Electrical,Electrical activity 58 in WP10,11,2024-02-19,2024-03-01,2024-02-20,2024-03-03,100,Complete,False,
A059,WP11,Instrumentation,Instrumentation activity 59 in WP11,13,2024-02-22,2024-03-06,2024-02-24,2024-03-13,100,Complete,False,
A060,WP12,Civil,Civil activity 60 in WP12,7,2024-03-04,2024-03-11,2024-03-17,2024-03-23,100,Complete_Late,True,cascade
